,category_main,Count,categories
0,Dried fruits and nuts,3,"Cranberries sucrées et séchées, Figues sèches, Figues séchées"
1,Fruits,6,"salade de fruits, Fruits frais, Kirschen, Tomates et dérivés, Fruits, Früchte"
2,Vegetables,6,"Légumes, Vegetables, Coeurs d'artichauts, Légumes bio, Légumes préparés"
3,Condiments,7,"Condiments, Paprika, Piments, Epices, Assaisonnements"
4,Honeys,10,"Produits de la ruche, Miels, Miels liquides, Miel, Miels de citronnier, Miels italiens, Miels crémeux, Miels d'agrumes"
5,Oils,14,"Huiles d'olive, Huiles, Olive oils, Vegetable oils, Matières grasses végétales,  vegetable-oils, Huiles d'olive vierges,  olive-oils, Huiles d'olive vierges extra"
6,Fermented products,19,Produits fermentés
7,Tee and infusions,20,"Infusions, Thés, Thés verts étuvés, Thés verts, Thés aromatisés, Herbal teas, Teas, Thés noirs, Black teas, Rooibos, Thé à la menthe"
8,Baby food,22,"Babynahrung, Compotes, Compotes de pomme, Compotes allégées, Compotes pommes nature, Compotes pommes abricot, Purées, Snacks und Desserts für Babies, Compotes à boire, Compotes pommes cerise, Compote pomme framboise, Apple compotes, Purées de légumes, Babykekse"
9,Canned products,24,"Conserves, Canned foods, Légumes en conserve, Canned vegetables, Artichauts en conserve, Champignons en conserve, Canned cereals, Truffes en conserve,  canned-foods"
10,Spreads,34,"Produits à tartiner, Produits à tartiner sucrés, Produits à tartiner salés, Pâtes à tartiner aux noisettes, Spreads, Pâtes à tartiner, Yeast extract spreads, Cashew butters, Pâtes à tartiner aux noisettes et au cacao, Nut butters, Erdnussbutter, Tahini, Matières grasses à tartiner, Confitures et marmelades, Confitures, Pâtes à tartiner au chocolat, Cereal butters"
11,Sauces,37,"Sauces, Sauces tomate, Ketchup, Sauces Pesto, Sauces pour pâtes,  pasta-sauces,  sauces, Mint sauces, Sauces pimentées, Sauces Arrabiata, Pesto, Sauces soja, Sauces tomates pimentees, Saucen,  red-pestos, Coulis de tomates,  tomato-sauces, Bolognese-Soße, Sauces tomates au basilic,  pestos, Nudelsoßen, Tomatensaucen"
12,Frozen products,43,"Frais, Surgelés, frozen-foods, Entrées et snacks surgelés,  frozen-foods, Surgelé, Frozen foods"
13,Alcoholic beverages,49,"Boissons alcoolisées, Apéritif, Vins, Whiskys, Alcools forts, Vins français, Eaux-de-vie, Vins rouges, Whisky écossais, Vins effervescents, Champagnes bruts, Champagne, Wines from Spain, Champagnes français, Champagnes, Vino blanco, Champagnes rosés bruts, Bordeaux, Champagnes rosés, Vinos, Vins rosés, alcoholic-beverages, Champagne français,  liqueurs"
14,Confections,78,"Desserts, Snacks sucrés, Viennoiseries, sugary-snacks,  biscuits-and-cakes, Biscuits et gâteaux, Biscuits, Chocolats,  biscuits, Sugary snacks, Biscuits secs, Chocolats noirs, Chocolats noirs extra fin, Biscuits à la noix de coco, Pâtisseries, Crêpes dentelle, biscuits-and-cakes,  cakes, Rice Crackers,  sugary-snacks, Chocolats au lait édulcorés, Chocolats au lait, Biscuits au chocolat noir, Palets bretons, chocolat au beurre de cacao cru,  fr:fondants-au-chocolat,  strawberry-biscuits, Salty snacks, Biscuits and cakes, Confiseries, biscuits, Chocolats noirs à la fleur de sel,  fr:Biscuits-fourres, Biscuits aux amandes"
15,Ready meals,101,"Plats préparés, Plats préparés à réchauffer au micro-ondes, Plats préparés frais, meals, Plats à base de viande, Meals, Pizzas, dehydrated-soups, Pâtes farcies,  meals, Produits panés, Lasagnes préparées, fr:soupes-de-nouilles, Plats à base de poulet, Pizzas tartes salées et quiches,  prepared-meats, plats préparés, Lorraine quiche,  beef-ravioli, Filets de maquereaux au vin blanc et aromates, Cheeseburger,  soy-desserts, Tartes, Micro-ondes, microwave-meals, Plats préparés à réchauffer au four traditionnel, fr:plats-prepares-a-rechauffer-au-bain-marie, Pizzas au fromage, Paëlla, Plats préparés à réchauffer au bain-marie, Pizzas calzones,  ravioli, Pizzas aux quatre fromages, Pizzas pies and quiches, Quiches au poireau, Poissons panés, fresh-meals, Poissons à la bordelaise, Sandwichs,  stuffed-pastas, Pains-au-lait-aux-oeufs-frais, pork-meals, Lasagnes à la bolognaise,  microwave-meals, Quiches, Tartes salées,  rice-puddings, Pizzas surgelées,  fr:Riz au lait vanille de Madagascar, Gaspacho, Soupes réfrigérées, Instant noodle soups"
16,Drinks,134,"Boissons, Boissons non sucrées, Eaux minérales, Eaux, Boissons sucrées, Eaux de sources, Boissons chaudes,  beverages, Jus et nectars, Boissons gazeuses, Beverages, Eaux minérales naturelles, Boissons sans alcool, Eaux gazeuses, Boissons aux fruits,  mineral-waters, Jus et nectars de fruits, Non-sugared beverages, Eaux minérales gazeuses, waters, Sodas aux fruits,  waters, Jus de betterave, Kohlensäurehaltige Getränke, carbonated-drinks, Säfte und Nektare, Nectars de fruits, Jus de grenade, Nectar de fruits,  natural-mineral-waters, Erfrischungsgetränke, Waters, Sirops, Jus de pomme, Sugared beverages,  spring-waters, Boissons lactées au café, Jus de pommes pur jus, Eaux aromatisées, Nectars de pêche, Getränke, Jus de fruits, Jus de carotte,  carbonated-waters, Gezuckerte Getränke"
17,"Grains, beans and legumes",135,"Céréales et pommes de terre, Petit-déjeuners, Céréales et dérivés, Céréales pour petit-déjeuner, Cereals and potatoes, Légumineuses et dérivés,  cereals-and-their-products, Pains,  cereals-and-potatoes, Biscottes, Cereals and their products, Getreide und Kartoffeln, cereals-and-their-products, Breads, Brioches, Breakfasts, Flocons d'avoine, Getreide und Getreideprodukte, Céréales au caramel, Céréales pour petits déjeuners, Graines de légumineuses, Biscottes sans sucre ajouté, Lentilles vertes, Céréales préparées, Pains grillés,  puffed-cereals, Buttertoast, Pains grillés au froment, Légumes secs, Cereal flakes, Mixed cereal flakes, Lentilles, Flocons, Légumineuses, Toasts, Milk bread rolls,  cereal-grains,  fr:Pois cassés,  puffed-grains, Legumes and their products, Sliced breads, Torsades, Grains soufflées,  wheats, Pains complets,  fr:cereales-au-miel,  breaded-products, Biscottes pauvres en sel, Biscottes au froment, Torsades-semi-completes, Flakes,  breakfast-cereals, Céréales soufflées, Croûtons, Pains au lait, Pains au lait aux pépites de chocolat, Haricots blancs,  durum-wheats,  Boulangerie, Légumineuses en conserve,  mixed-puffed-cereals, Breakfast cereals,  fr:Blés durs précuits, Brote, Pains-au-lait-au-levain, Lentilles blondes, Flocons de céréales, Brioches au chocolat, Céréales, Dinkelmehle Type 1050"
18,"Meat, fish and egg",163,"Produits de la mer, Poissons, Charcuteries, Viandes, Porc, Filets de poissons, meats, Fishes, Saumons, Jambons, Seafood, Poisson, Charcuteries cuites, Jambons blancs, Thons, Tunas, Plats à base de volaille, fr:Foies gras de canard, Jambons crus, Œufs de poisson, Jambons de Paris, fr:Bloc de foie gras, Yellowfin tunas,  pork,  chickens,  fr:lardons, Saumons sauvages,  mackerels, Crevettes, Colins, Foies gras, Charcuterie, Bresaolas, Thons blancs, Thons au naturel, Pavés de saumon, Filets de maquereaux, Smoked salmons, Crevettes roses, Mousses de foies, Filets de thon, Œufs de Saumon, Italienischer Käse, Bloc foie gras de canard,  meat-preparations,  white-hams, Manchons de poulet, Charcuteries à cuire, Tropical tunas, Saumons fumés, Saucissons secs, Half-cooked pressed cheeses,  steaks, fr:Foies gras cuits, Terrines, Viandes en gelée,  ground-steaks, Viande,  frozen-ground-beef-steaks, Smoked fishes, Saucissons secs pur porc, Maquereaux, Salmons, Thons à l'huile, Thons à l'huile d'olive,  fr:charcuteries-diverses,  frozen-meats,  ground-beef-steaks,  fish-fillets, Produit de la mer, Poitrines de porc, Tuna in brine, Saucisses françaises, Morues, Saucissons,  frozen-steaks, Charcuteries diverses, meat-based-products, Foies gras de canard, Lardons natures, Filets de cabillaud, Meat analogues, Lardons, Magrets de canard,  seafood,  mackerels-fillets, Plats à base de poisson,  fishes,  beef-steaks,  meat-based-products, Saucisses de Strasbourg,  chicken-ham, Crevettes cuites, Filets de perche,  mackerel-fillets-in-mustard-sauce, Saucisses, Thons roses, Wild smoked salmons,  meats,  hams,  fr:Oeufs de truite,  beef"
19,Plant based products,194,"Aliments et boissons à base de végétaux, Aliments d'origine végétale, Plant-based foods and beverages, Aliments à base de fruits et de légumes, Boissons à base de végétaux, Boissons végétales, plant-based-foods-and-beverages, Plant-based foods, Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Légumes et dérivés, Boissons végétales de soja,  plant-based-foods, Desserts au soja, Fruits and vegetables based foods, Desserts végétaliens, plant-based-foods, soups, Vegetables based foods, de:pflanzliche-lebensmittel, Jus de fruits 100% pur jus, Tomates confites, Aliments et boissons à base de légumes, Laits de soja naturel sans sucre,  Plant-based foods, Boisson au riz à l'amande, Aliments à base de plantes frais, Pâtes à tartiner végétaux, Plant-based beverages, Fruits based foods, Boissons végétales desoja à la vanille, fr:Boissons végétales de soja, Yaourts au soja, de:pflanzliche-lebensmittel-und-getranke, Boissons végétales de soja nature, Desserts de soja à la vanille, Tofu, Kokosmilch, Boissons aux légumes, Boissons végétales de soja à la vanille"
20,Dairy products,337,"Produits laitiers, Fromages, Fromages pasteurisés, Fromages de vache, Produits laitiers fermentés, Fromages industriels, Fromages de France, Fermented milk products, Dairies, Mozzarella, Laits, Fromages italiens, Yaourts, Cheeses, Laits demi-écrémés, Fromages à pâte filée, Laits UHT, Fromages à pâte fraîche, Fromages à tartiner, Laits homogénéisés, Yaourts natures, Fromages au lait cru, Fromage, Desserts lactés, Fromages AOC, Fromages à pâte pressée demi-cuite, Crèmes glacées, Fromages à pâte molle à croûte lavée, Fromages de chèvre, Fromages à pâte molle à croûte fleurie, Fromages des Pays-Bas, Fromages en tranches, Fromages double crème, Fromages à pâte fondue, Comté, Fromages blancs, Fromages labéllisés,  cheeses, Yaourts entiers, Pasteurized cheeses, Fromages à pâte pressée cuite, dairies, Fromages râpés, Boissons lactées fermentées, Laits microfiltrés, Yaourts à boire goût vanille, Fromages à pâte pressée non cuite, Kuhmilchkäse, Labeled cheeses, it:Grana Padano, Semi-skimmed milks, Camemberts, Yaourts aux fruits, Laits de chèvre, lait, Fromages de Grèce, Fromages au poivre,  dairies, Sliced cheeses, Laits demi-écrémés biologiques, Laits frais, Bleus de Bresse, Laits à teneur réduite en lactose, AOC cheeses, Yaourts à boire, Fromages triple-crèmes, Yaourts brassés,  fr:fromages-blancs, Industrial cheese, Milks, Fromages de brebis, Fromages à pâte persillée français, Glaces, Yaourts au bifidus, Italian cheeses, Milkfat, Beurres, Laits entiers, Cheeses of the Netherlands, Camemberts pasteurisés,  processed-cheese, Fresh milks, fromage frais nature,  dairy-desserts, Fromages à pâte persillée, fr:FRomages de vache, Mascarpone, Cow cheeses, Fromage frais, Beurres doux, Yaourts à la fraise, fr:produit-lacte, Feta, Grated cheese, Fromages labellisés,  industrial-cheese, fromage, Fromages du Nord-Pas-de-Calais,  fermented-milk-products, Mimolettes-vieilles, Fromages au lait de bufflonne, Parmigiano-Reggiano, Beurres demi-sel, Fromage Frais maigre, Goat cheeses, Fromage à pâte dure,  french-cheeses,  pasteurized-cheeses, Yaourts brassés nature,  cow-cheeses, Boissons lactées, Käse, Cream cheeses, Lait partiellement écrémé, Cooked pressed cheeses, Mimolettes, Fromages blancs natures, Fromages à pâte molle, Desserts lactés au chocolat, Milchprodukte"
