1,brossars
2,net wt
6,europe
13,british chicken
14,e u a
15,sicile
16,indetermine
23,cdmx
26,seatle
28,perou pp
30,angleterre
35,calorina
36,calfornia
38,afrique
39,unknown imported
43,u s a
46,envasador
47,distribuidor
54,fabricante
55,massanassa
59,ee uu
65,multiple
86,canadiens et importes
87,croatie
88,loblaws inc
90,venezie
91,intario
99,monteregie
100,dy hyacinthe
108,inconnue
116,unknown
119,missisauga
129,min e u a
135,malaisie
136,indonesie
137,addisin
140,isvicre
145,hongrie
152,moorea
163,tx 
164,and imported
166,volketswill
168,ocean atlantique
177,iverness shire
182,loire atlantique
185,british flour
189,undetermined
199, brioude
204,aquitaine
210,savignieux
213,caraibes
218,equateur
225,norvege
228,decoupe
248,bp  
249,saint fulgent
255,volaille
313,fr bio 
314,the vert
322,quėbec
324,saint eustache
325,edmonron
327,finistere
334,hollandtown
335,www arl
338,colorant
340,cafeine
349,ingredients importes
358,misisawga
363,peanuts
367,danemark
384,ocean indien
394,chicago il
398,pacific ocean
404,vancouver bc
406,maharashtra
410,biologique
413,ecocert
414, neydens
422,singapour
427,addidon
431,year ngan
437,saint beauzire
441,laitieres
442,incommu
447,landbouw
451,equitable
459,camargue
462,tunisie
464,benelux
465,autriche
469, plelo
471,legumes
477,apiculteur
482,serbie
485,россия
486,белгородская область
487,белгород
489,mesinges
491,weyersheim 
492,d attrait 
496,jouy 
533,stollwerck gmbh
544,sant gregori
552,ethiopie
553,sulawesi
554,slovaquie
559,lettre n
560,lettre c
562,lettre i
566,candreita
570,sudamerika
575,i̇stanbul
583,andalousie
587,город ижевск
588,удмуртская республика
591,чехов
592,московская область
598,variable
599,morizplatz
604,wheat flovour
606,wheat flour
614,lituanie
619,indeterminee
622,slovenie
632,conteneur
645,via artigianale
646,manerbio bs
648,coorg
649,karnataka
650,karnatka
656,languedoc
661,ประเทศไทย
662,จังหวัดฉะเชิงเทรา ประเทศไทย
667,bagard 
668,occitanie
676,sudostasien
683,allemage
691,mer d okhotsk
700,pouilles
707,lombardie
729,tailandia
738,pacifique
740,neprecizata
742, briec
751,griechenland
753,cf r
786,fr    ce
806,hypermarche
808,vitaprim
822,jouffruit
826,alemanha
830, avoudrey
831,importador
832,scandinavie
843,benifaio
845,neprecizat
848,hoerdt cedex
849,lnuf mdd
857,fontanilles
861,senegral
863,jacquins
873,sudafrika
874,ivory coast
879,frankreich
889,beneixama
892,mollerussa
893,lenteji
895,primeale za
902,pouliquen
903,parmentine
906,placensia
917,bielorrusia
919,county kildare
920,mutxamel
928,bordelais
931,fixecourt
942,magyarorszag
953,nordwestpazifik
954,sudostpazifik
955,ostatlantik
957,horbanz
962,eurial ultra frais
964,gobber gmbh
966,ελλαδα
984, trikala
985,thessalie
991,иран
1007,artisanale
1018,garrel d 
1019,kommark
1023,zypern
1024,grigneusseville
1034,fcc gmbh
1040,saint hermine 
1043,massy 
1047,fromapac
1051,procanar
1053,fr ce
1057, le rheu
1059,espanya
1060,catalunya
1061,benaguasil
1064,source alizee
1073,lekunberri
1074,sudafrica
1080,espaňa
1084, thouars
1089,pepinillos
1094,slovenija
1104,rilhac xaintrie
1108,aop tradition
1124,leeds uk
1128,importation
1143, mably
1160,vc verceil
1182,lettre a
1183,lettre u
1185,lettre p
1186,lettre f
1187,lettre e
1193,lettre m
1203,saulty
1205,fr    ce
1219,senagral
1228, nelling
1244,australa
1254, annoeullin
1265,inconnu
1279,ch  fribourg
1295,sudholland
1297,alpenvorland
1299,pazifischer ozean
1301,mazedonien
1303, niederlehme
1307,espanna
1308,sudamerica
1317,saint flour
1321,sarl controise
1333,calmart
1341,douanenez
1388, voiron
1390,cidrerie tromelin
1391, mahalon
1393,kergamet
1399,vanille
1402,aromatises
1417,patagonie
1425,ouest ecosse
1427,hepreville
1428,mer du n
1429,mer celtique
1430,mers celtiques
1432,mer d irlande
1438,socopa
1445,amazonie
1449,allemagne aachen
1450,riesling
1457,mer adriatique
1459,source clairvic
1462,flc
1463,concentre
1465,vertoux
1467,pays d oc
1469,bayonne
1472,catalogne
1473,izmir
1475,frankfreich
1479,
1490,eure
1495,tanger
1498,nimes
1499,darmstadt
1500,bayern
1506,labenne
1507,renescure
1510,
1512,gatinais
1515,
1518,
1521,bernard michaud
1522,domaine st georges
1527,pithiviers
1532, ue
1533,pouzauges
1535,e
1536,
1537,e
1538,poulet fermier
1540,haguenau
1546,maubourguet
1551,voiron
1557,bio europeen
1563,favrichon
1564,
1567,chaspuzac
1568,importe
1569,figeac
1571,
1572,lot
1573,epernay
1574,
1575,dakar
1580,macon
1581,majoritairement
1583,mozzarella
1584,emmental
1588,revermont
1590, glomel
1592,gigondas
1593,tresques
1596,amerique
1597,guerande
1598,espelette
1603,frangy
1608,brretagne
1611,garonne
1616,noix
1619,saint thurien
1620,locmine
1621,lanvenegen
1624,curcuma
1628,frabkreich
1629,gouvieux
1635,lettre b
1636,lettre g
1637,lettre d
1638,lettre l
1639,russie chlamys islandica
1640,fouestnant
1641,mediterranee
1643,saupiquet
1700, avoingt
1727,vpf
1732, feytiat
1775, rue rabelais
1781,oenoalliance
1782,laiterie d echire
1784,bordaux
1792, eppeville
1807, croissy beaubourg
1809,emb j
1837, milizac
1840,origine ue
1853, cohade
1855,moldavie
1856,tanzanie
1916,laiterie ribilaire
1922,bourgmarre
1955,oceamballe
1958,pays bigouden
1973,biscuiterie le goff
1983,cornouailles
1986,frence
1991,porc fermier
2004,bigard  quimperle
2019,moutarde
2025,alliance oceane
2029,conditionne a
2055,antartic
2057,antartic ii
2059,kerlys
2061,annotations 
2090,gascogne
2100,salaisons celtiques
2106,lettre h
2127, upie
2135,oeufs frais
2162, tulette
2167,faissole
2169,mehadrin
2178,racio sro
2179,naradnich hrdinu
2182,saviel
2184,novandie
2189,biscuiterie traou mad
2197,tv trevise
2205,
2207,fruite
2209,sevilla
2210,brenes
2211, cabannes
2215,
2219,
2224, entii
2225,
2226,laille
2228,frans
2231,
2232,valenciennes
2236,brtetagne
2237,locmaria
2239,
2240,merville
2244,
2251,charing
2252,kent
2253,tn df
2254,bouvron
2256,coray
2260,marzan
2265,guidel
2267,
2268,autres
2269,autre
2280,eurial
2281,bulgneville
2283,
2284,roussilon
2285,
2286,coulans
2287,gee
2293,bodeaux
2298,livarot
2302,chambery 
2307,f  genay
2314,source eleonore
2319, vosges
2335,emb d
2337,flexicourt
2346,couenne
2360,crevette
2377,departements  et 
2400, le neubourg
2406,fr suede
2407,fr irlande
2416,voir emballage
2420,lettre v
2429,luberon
2481,noisettes
2487,saint philibert
2494,raisins
2495, hoerdt
2519,dennenlaan 
2523,bliesmuhle gmbh
2527,vitry 
2546, pt reeuwijk
2550,campanie
2567, blanquefort
2614,patisnord
2620,source ofelia
2625,flandres
2643,roumanie
2645,packgel
2646,davigel
2655,bielorussie
2660,l ecosse
2663,p russie
2667,vitacuire
2681, hoerdt
2685,mozzarrella
2710,bs brescia
2720,oeufs entiers bio
2724,cerelia
2726,
2727,lievin
2732,moreac cedex
2734,citron
2735,importacion
2740,phillippines
2744,breatgne
2745,geaune 
2749,
2750,benifontaine
2751,
2755,perigueux
2756,fromarsac
2759,benejacq
2764, maizieres
2773,auvernia
2776,celnat
2778,
2779,happy bio
2782,
2783,lauzere
2792,
2793,chateaubourg
2797,quimperle
2801,pissotte
2802,vermont
2807,flagey
2810, flagey
2811,vaubernier
2825,terminiers 
2843,gerwiller
2851,zone equatorial
2858,et raphael
2866,lettre o
2868,redortiers le contadour
2870,  etrez
2871, etrez
2880,montflanquin
2882,vitamont
2888,guyane
2889,colza biologique
2903,saint philippe
2905,francce
2918, remouille
2919,argetine
2936, fabrezan
2946,peyruis 
2951,lettre j
2956,boisgervilly 
2963,vitenam
2970,cascatel
2979,massif vosgien
2980,halieutis
2986,aubergines
2995,poulet fermier du gers
2998,doordogne
3000,dorgogne
3017,baud 
3020,aqualande
3028,emb u
3056,thaillande
3068,priovence
3081,distillerie a blachere
3107,delidess
3109,semur
3110,weyersheim
3111,maurecourt
3113,
3124,cvb
3129,vancia
3130,
3133,kerisnel
3134,
3136,cadillac
3137,orleanais
3142,quessoy
3144,normanie
3145,flipou
3146,apremont
3148,savoir
3149,
3155,ariege
3158,biochamps
3159,saint brieuc
3161,st brieuc
3166,
3171,forcalquier
3172,cournon
3173,peaugres
3174,carmague
3176,ekibio
3178,
3183,colombelles
3184,grans
3185,
3186,  
3189,hattenville
3190,laon
3192,araules
3194,biodeal
3197,rumilly
3198,le cres
3203,zone coudoulette
3204,
3208,
3212,
3213, elne
3219,mondelez
3228,esterencuby 
3239,cramberry
3241,propolis
3253,montaut 
3273,le beausset 
3284,charentes
3310,danival
3321,sherwiller
3322, scherwiller
3324,haricots
3326,saveol f  plougastel
3338,jersiaises
3340,maulevrier 
3347,plouay 
3349,fr    ec
3357,huilerie moog
3364,treilleres
3370,bp 
3374,apiculteurs
3384,coquillettes
3387,gourdron
3395, genevrieres
3397,germline
3404,za du coglais
3411,lettonie
3424,molsheim 
3434,mojomut
3441, marboue
3444,saint brevin l ocean
3449,st flour
3450,pyreneees
3462,morbiahn
3470,papouasie
3471,sauvaud
3481, pleubian
3513, ploemeur
3522,pouldrezic
3534,comores
3537,normanadie
3555,fruveco
3562, emmen
3563,ue huile
3575,diverses
3576,carottes
3603, thiva thebes
3604,beotie
3612,en ethiopie
3626,landgarten gmbh co kg
3633,saint nectaire
3645,frnace
3656,massy 
3673,desconocido
3674, erquinghem lys
3677,materne
3678,invonnu
3686,departements 
3689,olvac
3722,quincie en beaujolais
3724,zhejiang
3729, ardin
3734,lucien georgelin
3740,concept fruits
3743, aicirits
3757,namibie
3782,reinigue
3790,frannce
3792, anneyron
3802,frankonia
3803,tourc h
3828,cocorette
3845,vegetale
3850,vertfrais
3865,ctra rafelguaraf
3874,erquivillers
3876,fr  ec
3879,madaagscar
3883,chenedolle 
3890,toscane
3920, hesdin l abbe
3923,nougat
3928, nimes
3935, gottolengo bs i
3947,loiret et indre
3968,noyant d allier
3986,pomuni
3987,sarl fruitys
3997,obernai 
4006,levure
4030,roscoff 
4033,saint geniez d olt
4034,bordures
4044,mer d islande
4051,brasserie st germain
4064,biothentic
4073,st caprais
4075,montmirail en brie
4087,kerscouedic
4090, fesques
4091,cambodge
4127,sotrapal
4141,burundy
4146, scientrier
4147,durningen 
4162,lyonnais
4177,minzier 
4185, vaensole
4190,agropole
4200,leuc 
4208,chypre
4212, ayzieu
4222, st haon
4226,pouffonds 
4227,cbf
4233,issirac 
4236,naturelle
4241,longviala
4251, contres
4267,wintzenheim 
4276,българия
4280,jamaika
4281,norddeutschland
4286,gemany
4294,duitsland
4296,eu niet eu
4301,munsterland
4303,bolivien
4308,nordostatlantik
4309,indonesien
4310,belgien
4311,nordostpazifik
4312,argentinien
4313,bremenhaven
4315,ungarn
4319,algerien
4320,slowakei
4321,nespecificat
4322,schottland
4333,ostlicher armelkanal
4341,nordwestatlantik
4343,konafcoop
4344,athiopien
4345,bauck gmbh co kg
4347,mittelangeln
4352,auerquelle
4353,be bio 
4355,monchsteinach
4357, uelzen
4363,detuschland
4366,walmart
4368,source beaupre
4371,weserbergland
4374,dextrose
4375,acidifiant
4378,tunesien
4379,rumanien
4383,brandenburgisch
4384,apulien
4385,toskana
4386,malediven
4388,rheinhessen
4389,deuschland
4397,castellanetta
4398,metzeralquelle
4402,urstromquelle
4405, schrozberg
4406, freiburg
4407, neufra
4408,westlicher indischer ozean
4412,bruchsaal
4414,nicht eu
4421,westgronlandschelf
4423,baviere
4425,вологодская область
4426,грязовец
4427,тайланд
4428,санкт петербург
4429,красноармейский район
4430,краснодарский край
4431,хутор протичка
4432,протичка
4433,лебедянь
4434,липецкая область
4435,крым
4436,пензенская область
4437,г нижний ломов
4438,воронежская область
4439,воронеж
4440,п рощино
4441,сосновский район
4442,челябинская область
4443,центральная америка
4444,люберцы
4445,южная америка
4446,африка
4447,индия
4448,пос некрасовский
4449,дмитровский р н
4450,ул ушакова
4451,малые вязёмы
4452,одинцовский район
4453,москва
4454,астрахань
4455,холмогорский район
4456,архангельск
4457,архангельская область
4458,поля дона и кубани
4459,ростов на дону
4460,д васильевка
4461,собинский район
4462,владимирская область
4464,скв №  рэ
4465,ессентуки
4466,кавказские минеральные воды
4467,ставропольский край
4468,скв №  рэ бис
4469,италия
4470,п воля
4471,мценский район
4472,орловская область
4473,абинский район
4474,станица холмская
4475,ул магистральная
4476,китай
4477,пос сады придонья
4478,городищенский район
4479,волгоградская область
4480,г курск
4481,курская область
4482,российская федерация
4483,р п андреевка
4484,солнечногорский район
4485,с овчарное
4486,нижнеломовскии раион
4487,дальний восток
4489,台中
4490,台灣
4492,佳格食品股份有限公司
4493,桃園市中壢區吉林路號
4495,шри ланка
4496,коломбо
4501,вода питьевая
4502,украина
4503,томатная паста
4504,сахар белый
4505,соль поваренная пищевая
4506,крахмал модифицированный кукурузы
4507,регулятор кислотности
4510,ucraina
4513,中安亚（香港贸易有限公司）
4514,中国香港
4516,various
4519,leics
4521,lovelife
4527,morayshire
4528,ab ry
4530,isle of skye
4531,iv sr
4534,east anglia
4539,isle of islay
4546,ph qf
4548,westertown
4553,ub az
4555,ub  az
4559,birmanie
4561,nr jp
4571,uk chicken
4575,thehutgroup
4580,angleterre betterave
4582,королёв
4583,britol
4584,kolumbien
4593,griekenland
4595,thassos
4598,ελλάδα
4599,άγιος κωνσταντίνος
4600,λαμία
4601,κοζανη ελλαδα
4603,ελληνικα γαλακτοκομεια α ε
4604,τρικαλα
4606, falani
4607,ιωαννινα ελλαδα
4608,lokrida
4609,μεσολογγι ελλαδα
4617,producteurs utz
4621,u h t
4625,gout candi
4630,maquereaux
4634,naturel
4637,belgiqie
4649,lenniksebaan 
4661,kasteelstraat
4667,cachemire
4676,mongolie inferieure
4681,fleuus
4683,wallonie
4686,lagerspoort
4688,algarve
4709,danemarca
4712,mścice
4713,فيتامين د كالسيوم حديد اوميغا
4714,بولندا
4716,  zator
4720,magnisias
4721,kralovac
4722,bacău
4723,botoșani
4725,bucurești
4727,săveni
4728,norvegia
4730,mezőbereny
4732,zuid afrika
4733,jacob hooy
4734,gluten
4745,spices
4748,produit en u e
4756,hymalaya
4759,ماء معدني
4760,بوثلجة ولاية الطارف
4761,الجزائر
4766,tournesol
4769,тунис
4772,syrie
4774,كاكاو سكر
4775,صنع في الاردن بترخيص من شركة فيلادلفيا هولندا
4776,eorupe
4779,saudia
4780,sadafco
4784,molendinar
4788,北京
4789,中国
4790,jiang su
4791,الصين
4793,水，麦芽
4794,中国徐州
4799,nornirkilden
4800,trollasen
4801,west indies
4805,בת ים
4806,ישראל
4812,hellebrunn
4813,bergslagen
4814,blekinge
4815,dalarna
4816,osterlen
4817,malmo suede
4818,vastgotaslatten
4819,vastergotland
4820,sverige
4826,west africa
4828,hofars
4829,tappet i sverige
4832,guatamala
4837,mexocp
4840,maltodextrina
4845,edomex
4865,eee uu
4872,sams club
4884,ch  frenkendorf
4892,кения
4897,phillipines
4903,etranger
4918, fribourg
4924,suisses
4925,bosnie herzegovine
4930, bischofszell
4932,bischofszell
4935,ilalie
4939,bullgarie
4940,northamerica
4941,southamerica
4948,neuenegg
4954,anonyme
4958,source hepar
4962,feance
4968,ch  volketswill
4969,pouet bresil
4977,landquaft
4981,terrasuisse
4985,ch  volketswill
4987,wolketswil
4991,migros
4996,micarna
4997,tchequie
5011,sardaigne
5024,at s a
5037,mlaysia
5042,cr cremone
5052,tuscany
5054,fromages
5062,turchia
5068,osellsa
5085, thiesi
5110,caserte
5120,valpenga
5136,matelica mc
5138,gueldres
5143,eurofood
5145,origine sconosciuta
5148,inghilterra
5152,the bridge srl
5157,copparo
5160,cuneo
5162,balzona
5164,albanien
5165,marokko
5167,cervasca
5168,maniva
5169,bagolino
5173,
5174,cocebi
5176,produit
5177,courmayeur
5180,laces
5182,valcolatte
5184,plaisance
5186,sudtirol
5187,aldein
5190,lequile
5191,lecce
5192,guerzoni
5193,grape
5195,altivole
5197,rice
5198,grazzanise
5203,salerne
5204,roccascalegna
5209,bagheria
5213,palagonia
5214,trentin
5218,vegetali
5224,fevrier 
5225,vergiate
5231,itri
5232,comunitari
5236,genes
5240,lazio
5241,mexicaine
5242,talia
5252,educloranti
5254,stabilizzatori
5255,aromi
5258,degelis
5265,labatut
5267,landas
5268,aquitania
5269,triman
5270,santona
5271,marruecos
5272,labastida
5273,alava
5277,trescasas
5279,cistierna
5281,deltebre
5282,bullas
5284,gador
5287,coria
5288,funes
5290,alcoy
5291,cenicero
5296,nefta
5298,carcastillo
5300,montilla
5302,chufa
5303,alcasser
5306,vilches
5309,aceitunas
5311,valpena
5320,rueda
5322,pamplona
5324,calasparra
5325,mallen
5326,viladrau
5327,gerona
5329,almagro
5333,giro
5336,castejon
5337,picassent
5338,beniparrell
5340,
5341,talayuela
5344,
5345,cadreita
5346,cartagena
5349,beteta
5351,tauste
5352,granada
5354,verin
5358,leganes
5364,
5365,batata
5366,yuca
5368,benejuzar
5369,gava
5372,carracedelo
5376,
5377,escuzar
5378,esoagne
5381,burgos
5385,lugo
5389,uzes
5392,mord
5393,cacahuetes
5394,naquera
5395,burlada
5396,mutilva
5397,aranguren
5398,guissona
5401,alberio
5402,azagra
5404,piera
5405,barcelogne
5406,frigiliana
5407,tarancon
5409,vizcaya
5411,elche
5412,alzira
5413,
5418,andosilla
5419,llieda
5420,vallodolid
5425,almussafes
5426,valtierra
5427,sollana
5429,
5430,plasencia
5434,torrijos
5435,cordoba
5437,paiporta
5442,benifla
5444,gijon
5445,penafiel
5446,castellcir
5447,arahal
5449,antequera
5450,borgo vercelli
5452,alcantarilla
5454,gomezserracin
5455,garray
5458,estepa
5461,genave
5464,
5469,entrena
5470,montseny
5471,cartalogne
5473,badajoz
5475,vilamalla
5476,dosrius
5478,coristanco
5480,moraleja
5485,chinchon
5487,mula
5489,valdestillas
5490,peralta
5495,santaella
5499,foios
5503,tudela
5506,bonete
5507,
5509,masquefa
5510,cochabamba
5513,polinya
5514,trokoniz
5518,chibche
5519,castelltercol
5520,benimarfull
5523,librilla
5529,monturque
5534,requena
5538,seros
5539,celra
5550,fuentesauco
5556,agost
5558,lorqui
5560,antas
5561,melocotones
5562,fresas
5565,silla
5569,cantabria
5571,onzonilla
5573,esparraguera
5575,pinoso
5580,berja
5581,el alquian
5582,pioz
5591,marinaleda
5593,alcaniz
5598,segovia
5600,orejana
5602,     
5604,archena
5606,almunecar
5607,aranjuez
5608,alcazaren
5610,jumilla
5611,moianes
5614,lumbier
5621,letur
5623,valdelaguna
5624,muro
5625,segorbe
5627,alozaina
5630,villarubia
5632,loja
5633,valdepenas
5634,paterna
5635,kreuzlingen
5637,cerceda
5642,cadiz
5648,chantada
5651,valdemoro
5652,albatera
5653,getafe
5657,iznalloz
5659,cuenca
5661,minglanilla
5663,ricla
5665,naron
5668,almonte
5669,daroca
5671,jijona
5673,soria
5674,anavieja
5675,productor
5678,meliana
5682,ayecue
5683,massalfassar
5684,barxeta
5685,olives
5687,alemanya
5690,arrubal
5692,leche
5699,rn rimini
5711,ciruelas
5716,alcobaca
5717,santomera
5718,torrox
5736,eslovaquia
5737,slovacia
5738,česko
5740,budweis
5742,сербия
5747,
5748,zeytinburnu
5750,kocaeli
5751,istambul
5752,tatlandırıcılar
5755,renklendirici
5758,turcia
5759,fatih
5760,konya
5764,maraş
5765,kahramanmraş
5766,kızılcahamam
5767,العراق
5768,montbert
5773,harnes
5774,almelo
5777,beesd
5779,gouda
5783, dk
5784,iconnnue
5786, bh
5787,haarlem
5788,ekoplaza
5789, ae
5790,veghel
5791,filipijnen
5795,glucides
5797,proteines
5804,twello
5807,muelle
5811,schinnen
5812,limburg
5815,vaals
5816,haulerwijk
5817,ooststellingwerf
5819, avril 
5821,becel
5823,elst
5825,rottedam
5827,malaysie
5828,westland
5830,landgraaf
5831,agadir
5834,orient
5839,utrecht
5841,seoul
5846,krek
5847,ปทุมธานี
5849,pathumthani
5851,บริษัท เบียร์ทิพย์ บริวเวอร์รี่ 
5854,sumatra
5858,evry
5860,ungaran
5861,singapur
5864,nagpur
5865,chennai
5866,dharmapuri
5868,erode
5869,taraghadi
5871,delhi
5872,dates
5873,bengaluru
5874,hyderabad
5875,haryana
5878,bandung
5879,sidoarjo
5881,sumedang
5882,indonasia
5884,alps
5885,vienna
5886,lomellina
5888,waldviertel
5889,niederosterreich
5890,steinz
5893,allemangne
5895,eprecizata
5896,mostviertel
5899,morroco
5900,lisarow
5901,nsw
5910,worldwide
5911,bathurst
5912,imported
5916,salisbury
5922,guildford
5924,hahndorf
5926,peliyagoda
5927,ceylon
5931,bayswater
5933,vic
5935,other
5938,melbourne
5944,sydney
5948,courtils
5949,arataki
5950,fonterra
5951,auckland
5955,loburn
5957,west country
5958,hastings
5959,cambrils
5960,andranovelona
5961,antsirabe
5962,diego suarez
5963,sahambavy
5964,diass
5965,thies
5966,لب الجوافه
5967,اليمن
5968, مكعبات انناس نسبة العصير  نسبة المحلول السكري  حامض الليمون e  النسبة   سكرات الصوديوم e  مادة حافظة e  فيتامين سي e 
5969,دقيق الأرز مع الحليب و الجزر
5970,ايمن
5971,orodara
5972,kenedougou
5973,warnambool
